agent,trial,n_events,duration_s,event_rate_hz,n_pages,n_clicks,n_keydowns,n_mousemoves,n_scrolls,n_app_events,n_inputs,n_focus,n_tab_switches,iei_mean_ms,iei_median_ms,iei_std_ms,iei_p95_ms,iei_burst_ratio,mousemove_ratio,keydown_ratio,scroll_ratio,input_ratio,click_ratio,app_event_ratio,kbd_vs_mouse,S1_subscribe_v1__mousemove_prop,S1_subscribe_v1__keydown_prop,S1_subscribe_v1__input_prop,S1_subscribe_v1__scroll_prop,S1_subscribe_v1__click_prop,S1_subscribe_v1__visited,S2_subscribe_v2__mousemove_prop,S2_subscribe_v2__keydown_prop,S2_subscribe_v2__input_prop,S2_subscribe_v2__scroll_prop,S2_subscribe_v2__click_prop,S2_subscribe_v2__visited,S3_subscribe_v3__mousemove_prop,S3_subscribe_v3__keydown_prop,S3_subscribe_v3__input_prop,S3_subscribe_v3__scroll_prop,S3_subscribe_v3__click_prop,S3_subscribe_v3__visited,S4_scroll_gate__mousemove_prop,S4_scroll_gate__keydown_prop,S4_scroll_gate__input_prop,S4_scroll_gate__scroll_prop,S4_scroll_gate__click_prop,S4_scroll_gate__visited,S5_hover_reveal__mousemove_prop,S5_hover_reveal__keydown_prop,S5_hover_reveal__input_prop,S5_hover_reveal__scroll_prop,S5_hover_reveal__click_prop,S5_hover_reveal__visited,S6_dom_mismatch__mousemove_prop,S6_dom_mismatch__keydown_prop,S6_dom_mismatch__input_prop,S6_dom_mismatch__scroll_prop,S6_dom_mismatch__click_prop,S6_dom_mismatch__visited,S7_delayed_feedback__mousemove_prop,S7_delayed_feedback__keydown_prop,S7_delayed_feedback__input_prop,S7_delayed_feedback__scroll_prop,S7_delayed_feedback__click_prop,S7_delayed_feedback__visited,nonform_keydown_count,nonform_keydown_ratio,focus_to_input_latency_mean_ms,focus_to_input_latency_std_ms,click_hold_mean_ms,click_hold_std_ms,mouse_traj_total_px,mouse_traj_mean_px_per_page,click_x_mean,click_y_mean,click_x_std,click_y_std,n_unique_click_targets,enter_key_count,enter_key_ratio,n_unique_keys,modifier_key_count,modifier_key_ratio,key_entropy,max_scroll_depth_px,scroll_depth_mean_px,n_unique_pages,pages_visited_bitmask,page_dwell_mean_s,page_dwell_std_s,page_dwell_min_s,page_dwell_max_s,n_successful_submits,n_blocked_submits,hover_reveal_correct,dom_mismatch_correct,dom_mismatch_wrong,false_cue_clicks,n_hover_events,n_select_events,delayed_feedback_retry,delayed_feedback_completed,inter_page_gap_mean_ms,inter_page_gap_std_ms,load_to_first_interact_mean_ms,load_to_first_interact_std_ms,nav_via_tab_clicks,agent
claude_computer_use,trial-004,350,77.99130004882812,4.487680033296983,6,9,67,11,1,80,67,6,6,256.4369641798164,0.699951171875,1029.1351398626564,2889.649877929682,0.9372937293729373,0.03089887640449438,0.18820224719101122,0.0028089887640449437,0.18820224719101122,0.025280898876404494,0.2247191011235955,0.717948717948718,0.01818181818181818,0.20909090909090908,0.20909090909090908,0.0,0.01818181818181818,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.017543859649122806,0.21052631578947367,0.21052631578947367,0.0,0.017543859649122806,1,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2672.4000651041665,219.49509359729302,1.0666232638888888,0.4093069173612371,1756.1429880566732,292.69049800944555,727.7777777777778,459.8888888888889,103.04583661868365,49.026636750965395,7,0.0,0.0,19.0,0.0,0.0,3.872435504059388,0.0,0.0,6,63,10.084650065104166,0.7449517482814484,9.26160009765625,10.981400146484376,2,0,1,1,0,2,3,1,0,0,14.683349609375,15.593336592253868,3546.949951171875,1875.6634129693846,0,claude_computer_use
claude_computer_use,trial-005,323,81.05080004882812,3.9851549868158287,6,9,60,11,1,74,60,6,6,294.45163796164775,0.699951171875,1120.825126248199,3423.97998046875,0.9272727272727272,0.03343465045592705,0.182370820668693,0.00303951367781155,0.182370820668693,0.02735562310030395,0.22492401215805471,0.6901408450704225,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2889.833251953125,763.8288904482953,1.0777994791666667,0.4176755393640524,1570.729376357886,261.788229392981,727.5555555555555,459.8888888888889,102.16544316831293,49.20478748161718,7,0.0,0.0,13.0,0.0,0.0,3.5219280948686063,5.0,5.0,6,63,12.280200032552083,2.473847582958769,9.423199951171876,15.671900146484376,2,0,1,1,0,4,5,1,0,0,13.241678873697916,13.020233121834691,3303.500040690104,1570.9265221008434,0,claude_computer_use
claude_computer_use,trial-006,335,75.60269995117187,4.431058681983055,6,9,63,11,1,77,63,6,6,254.177103883891,0.699951171875,993.8599261293554,2993.7400390624957,0.9326599326599326,0.03225806451612903,0.18475073313782991,0.002932551319648094,0.18475073313782991,0.026392961876832845,0.22580645161290322,0.7027027027027027,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.018867924528301886,0.20754716981132076,0.20754716981132076,0.0,0.018867924528301886,1,0.0196078431372549,0.20588235294117646,0.20588235294117646,0.0,0.0196078431372549,1,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2806.166748046875,468.0173786886205,1.1666395399305556,0.4330033090193108,1578.2601632511864,263.0433605418644,728.0,460.0,102.80564186852781,49.1553659329274,7,0.0,0.0,17.0,0.0,0.0,3.8072777888664247,5.0,5.0,6,63,11.378716674804688,2.764533443696204,8.125800048828125,15.107699951171876,2,0,1,1,0,4,5,1,0,0,12.216654459635416,11.707261534534114,1866.4833170572917,1911.7744453232544,0,claude_computer_use
claude_computer_use,trial-007,348,70.223,4.95564131409937,6,9,67,10,0,80,67,6,6,229.94393490650614,0.699951171875,940.629014041486,2653.0600585937505,0.9377049180327869,0.02824858757062147,0.18926553672316385,0.0,0.18926553672316385,0.025423728813559324,0.22598870056497175,0.7402597402597403,0.018867924528301886,0.20754716981132076,0.20754716981132076,0.0,0.018867924528301886,1,0.018867924528301886,0.20754716981132076,0.20754716981132076,0.0,0.018867924528301886,1,0.01818181818181818,0.20909090909090908,0.20909090909090908,0.0,0.01818181818181818,1,0.1,0.0,0.0,0.0,0.1,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2922.8333333333335,303.99766994721085,1.1000434027777777,0.43011059786188277,1482.1429880566732,247.02383134277886,727.7777777777778,459.8888888888889,103.04583661868365,49.026636750965395,7,0.0,0.0,19.0,0.0,0.0,3.8782208109684104,0.0,0.0,6,63,10.462983357747396,2.2408237631033696,7.668699951171875,14.482,2,0,1,1,0,3,4,1,0,0,13.04168701171875,12.826395444348513,2580.1333821614585,1904.6154977414694,0,claude_computer_use
claude_computer_use,trial-008,334,84.32630004882813,3.9608046339825336,6,9,63,11,1,76,63,6,6,296.6052822059309,0.60009765625,1207.8336056976386,2852.6298461914002,0.9295774647887324,0.03235294117647059,0.18529411764705883,0.0029411764705882353,0.18529411764705883,0.026470588235294117,0.2235294117647059,0.7027027027027027,0.01818181818181818,0.20909090909090908,0.20909090909090908,0.0,0.01818181818181818,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2653.0332845052085,205.8532447814728,1.1333279079861112,0.5958713537147793,1554.1431567010068,259.0238594501678,728.0,459.8888888888889,102.80564186852781,49.026636750965395,7,0.0,0.0,15.0,0.0,0.0,3.6376637848889994,5.0,5.0,6,63,11.737066691080727,3.161012811116966,9.115900146484375,16.81639990234375,2,0,1,1,0,3,4,1,0,0,15.199991861979166,14.837991317596105,3548.6666666666665,3700.3749215462576,0,claude_computer_use
claude_computer_use,trial-009,330,80.46259985351563,4.101284330866441,6,9,62,11,1,75,62,6,6,279.9756089054334,0.699951171875,1100.5617985791669,3065.2399414062493,0.9337979094076655,0.03273809523809524,0.18452380952380953,0.002976190476190476,0.18452380952380953,0.026785714285714284,0.22321428571428573,0.6986301369863014,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.018867924528301886,0.20754716981132076,0.20754716981132076,0.0,0.018867924528301886,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2725.1666666666665,284.17395811379623,1.0999891493055556,0.4242108477970164,1554.1431567010068,259.0238594501678,728.0,459.8888888888889,102.80564186852781,49.026636750965395,7,0.0,0.0,16.0,0.0,0.0,3.7216214648007027,5.0,5.0,6,63,12.197933308919273,3.165332748870018,9.78,17.084800048828125,2,0,1,1,0,3,4,1,0,0,12.575032552083334,12.109329435797891,2688.750040690104,2216.6012403034183,0,claude_computer_use
claude_computer_use,trial-010,339,84.45289990234374,4.014071753509936,6,9,64,11,1,78,64,6,6,284.81891941379854,0.699951171875,1134.69303666653,2884.8501586914062,0.9324324324324325,0.03188405797101449,0.1855072463768116,0.002898550724637681,0.1855072463768116,0.02608695652173913,0.22608695652173913,0.7066666666666667,0.018867924528301886,0.20754716981132076,0.20754716981132076,0.0,0.018867924528301886,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.018867924528301886,0.20754716981132076,0.20754716981132076,0.0,0.018867924528301886,1,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2946.066650390625,330.21295271727024,1.1000162760416667,0.4663532655099571,1574.3770175402544,262.3961695900424,727.7777777777778,459.8888888888889,102.4863134493794,49.026636750965395,7,0.0,0.0,16.0,0.0,0.0,3.769247562937725,5.0,5.0,6,63,12.605533365885416,3.9833568650106344,8.967199951171875,19.12810009765625,2,0,1,1,0,4,5,1,0,0,11.4583740234375,11.029281784222439,2073.4666748046875,2180.162591190551,0,claude_computer_use
claude_computer_use,trial-011,335,80.10630004882813,4.181943240366906,6,9,63,11,1,77,63,6,6,274.3587625510095,0.699951171875,1066.4260227937082,3092.9500732421875,0.9072164948453608,0.03225806451612903,0.18475073313782991,0.002932551319648094,0.18475073313782991,0.026392961876832845,0.22580645161290322,0.7027027027027027,0.01818181818181818,0.20909090909090908,0.20909090909090908,0.0,0.01818181818181818,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2928.933349609375,329.5283928821907,17.555582682291668,44.49384298920375,1578.2601632511864,263.0433605418644,728.0,460.0,102.80564186852781,49.1553659329274,7,0.0,0.0,15.0,0.0,0.0,3.6376637848889994,5.0,5.0,6,63,12.048600056966146,2.9947830401131927,8.769,17.47739990234375,2,0,1,1,0,4,5,1,0,0,21.108357747395832,26.972643199384546,2604.4832763671875,1881.8254619959712,0,claude_computer_use
claude_computer_use,trial-012,327,74.41319995117188,4.394381644850234,6,9,62,10,0,74,62,6,6,259.7901413608605,0.699951171875,1016.8152342299212,3229.9401245117174,0.9330985915492958,0.03003003003003003,0.18618618618618618,0.0,0.18618618618618618,0.02702702702702703,0.2222222222222222,0.7222222222222222,0.0196078431372549,0.20588235294117646,0.20588235294117646,0.0,0.0196078431372549,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.0196078431372549,0.20588235294117646,0.20588235294117646,0.0,0.0196078431372549,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3158.3334147135415,120.76945481298604,1.1333279079861112,0.48727501672908874,1480.1431567010068,246.69052611683446,728.0,460.0,102.80564186852781,49.1553659329274,7,0.0,0.0,18.0,0.0,0.0,3.7806304907607844,0.0,0.0,6,63,10.305750000000002,3.204676775428485,5.546699951171875,14.859599853515626,2,0,1,1,0,2,3,1,0,0,13.649983723958334,14.024730244441152,3217.4166666666665,1450.7700862025633,0,claude_computer_use
claude_computer_use,trial-013,311,80.43859985351563,3.8663030008771035,6,9,57,11,1,71,57,6,6,292.9562034885379,0.800048828125,1102.7019872511767,3250.970129394531,0.9197080291970803,0.03470031545741325,0.17981072555205047,0.0031545741324921135,0.17981072555205047,0.028391167192429023,0.22397476340694006,0.6764705882352942,0.023255813953488372,0.19767441860465115,0.19767441860465115,0.0,0.023255813953488372,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2715.3334147135415,207.73450517113545,1.2222493489583333,0.4969386018077067,1578.2601632511864,263.0433605418644,728.0,460.0,102.80564186852781,49.1553659329274,7,0.0,0.0,14.0,0.0,0.0,3.5774998164422946,5.0,5.0,6,63,12.126316650390622,3.387471492038909,8.901800048828125,17.9635,2,0,1,1,0,4,5,1,0,0,13.100016276041666,13.172453582758589,3255.7833251953125,1477.1242579069672,0,claude_computer_use
claude_computer_use,trial-014,333,75.65539990234375,4.401536445909183,6,9,63,11,1,75,63,6,6,257.64675517944755,0.7001953125,1009.6830018844181,2978.5199707031243,0.9351535836177475,0.032448377581120944,0.18584070796460178,0.0029498525073746312,0.18584070796460178,0.02654867256637168,0.22123893805309736,0.7027027027027027,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.01818181818181818,0.20909090909090908,0.20909090909090908,0.0,0.01818181818181818,1,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2814.7333984375,195.97896172581486,1.2888997395833333,0.6603845280630173,1552.1796492515705,258.6966082085951,727.5555555555555,459.8888888888889,102.72671404156652,49.026636750965395,7,0.0,0.0,15.0,0.0,0.0,3.6376637848889994,5.0,5.0,6,63,10.631099975585938,1.8125912554872277,8.372699951171874,13.5892001953125,2,0,1,1,0,2,3,1,0,0,13.016642252604166,12.581062498520003,4842.933268229167,2125.2713230475683,0,claude_computer_use
claude_computer_use,trial-015,323,77.20980004882813,4.183406766961345,6,9,60,11,1,74,60,6,6,276.4301075268817,0.699951171875,1066.3058997012797,3138.039941406247,0.9283154121863799,0.03343465045592705,0.182370820668693,0.00303951367781155,0.182370820668693,0.02735562310030395,0.22492401215805471,0.6901408450704225,0.018867924528301886,0.20754716981132076,0.20754716981132076,0.0,0.018867924528301886,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.022222222222222223,0.2,0.2,0.0,0.022222222222222223,1,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2716.9332682291665,390.34862659948095,1.0333658854166667,0.4330338480154955,1578.2601632511864,263.0433605418644,728.0,459.8888888888889,102.80564186852781,49.026636750965395,7,0.0,0.0,18.0,0.0,0.0,3.8535512709819177,5.0,5.0,6,63,11.649916707356772,3.045547276810541,8.7057001953125,16.445800048828126,2,0,1,1,0,4,5,1,0,0,13.366678873697916,13.470390893519697,2461.300008138021,1775.8090162666465,0,claude_computer_use
claude_computer_use,trial-016,342,101.28889990234374,3.3764805455458045,6,9,65,11,1,78,65,6,6,341.5945579892113,0.699951171875,1309.7388000930375,4195.269982910147,0.9115646258503401,0.031609195402298854,0.1867816091954023,0.0028735632183908046,0.1867816091954023,0.02586206896551724,0.22413793103448276,0.7105263157894737,0.0196078431372549,0.20588235294117646,0.20588235294117646,0.0,0.0196078431372549,1,0.017543859649122806,0.21052631578947367,0.21052631578947367,0.0,0.017543859649122806,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3903.39990234375,283.92141077262835,1.022216796875,0.3865887009014428,1578.6084448362496,263.1014074727083,728.0,459.8888888888889,102.80564186852781,49.20478748161718,7,0.0,0.0,19.0,0.0,0.0,3.858886560058605,5.0,5.0,6,63,14.203983317057293,3.7507518575819296,9.39489990234375,19.7185,2,0,1,1,0,3,4,1,0,0,73.17500813802083,105.05604515615198,3348.933349609375,2496.2420155937148,0,claude_computer_use
claude_computer_use,trial-017,312,72.127,4.325703273392766,6,9,58,10,0,71,58,6,6,264.9224261115579,0.699951171875,1034.7618925563825,3251.005004882811,0.9301470588235294,0.031446540880503145,0.18238993710691823,0.0,0.18238993710691823,0.02830188679245283,0.22327044025157233,0.7058823529411765,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.022222222222222223,0.2,0.2,0.0,0.022222222222222223,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.1,0.0,0.0,0.0,0.1,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2806.4331868489585,345.95748775439637,1.2000054253472223,0.7017425698720235,1480.1431567010068,246.69052611683446,728.0,460.0,102.80564186852781,49.1553659329274,7,0.0,0.0,14.0,0.0,0.0,3.5713918082918776,0.0,0.0,6,63,10.793083333333334,3.0720471963764386,8.6592001953125,16.70639990234375,2,0,1,1,0,3,4,1,0,0,12.099995930989584,11.60138796021258,3187.316650390625,1422.2229473812986,0,claude_computer_use
claude_computer_use,trial-018,346,77.3605,4.472566749180784,6,9,66,11,1,79,66,6,6,255.1165026170586,0.699951171875,1022.1090529731767,2823.7600585937475,0.9372937293729373,0.03125,0.1875,0.002840909090909091,0.1875,0.02556818181818182,0.22443181818181818,0.7142857142857143,0.01818181818181818,0.20909090909090908,0.20909090909090908,0.0,0.01818181818181818,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.01818181818181818,0.20909090909090908,0.20909090909090908,0.0,0.01818181818181818,1,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2749.7333170572915,78.83742351011641,1.1444498697916667,0.4798275926280125,1554.1431567010068,259.0238594501678,728.0,459.8888888888889,102.80564186852781,49.026636750965395,7,0.0,0.0,15.0,0.0,0.0,3.6432174236541615,5.0,5.0,6,63,11.627533365885418,2.966004591793981,8.9295,16.25360009765625,2,0,1,1,0,3,4,1,0,0,12.900004069010416,13.156812771733064,4136.700032552083,694.0357302483299,0,claude_computer_use
claude_computer_use,trial-019,343,71.77730004882812,4.778669576128755,6,9,66,10,0,78,66,6,6,238.92709095422242,0.699951171875,965.4850150010442,2839.6501220703085,0.9364548494983278,0.02865329512893983,0.18911174785100288,0.0,0.18911174785100288,0.025787965616045846,0.22349570200573066,0.7368421052631579,0.01818181818181818,0.20909090909090908,0.20909090909090908,0.0,0.01818181818181818,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.01818181818181818,0.20909090909090908,0.20909090909090908,0.0,0.01818181818181818,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2738.5,181.87633161024553,1.2221950954861112,0.5696046622891202,1472.1801611011547,245.36336018352577,727.5555555555555,460.0,102.16544316831293,49.1553659329274,7,0.0,0.0,15.0,0.0,0.0,3.6432174236541615,0.0,0.0,6,63,9.875650065104168,2.6705924666573155,5.41689990234375,13.209300048828124,2,0,1,1,0,2,3,1,0,0,15.691691080729166,16.706991303052003,2665.6666259765625,1973.8010380105943,0,claude_computer_use
claude_computer_use,trial-020,323,75.88919995117188,4.25620510175127,6,9,60,11,1,74,60,6,6,275.8105842980155,0.699951171875,1036.6597088230242,2945.8849365234305,0.916058394160584,0.03343465045592705,0.182370820668693,0.00303951367781155,0.182370820668693,0.02735562310030395,0.22492401215805471,0.6901408450704225,0.022222222222222223,0.2,0.2,0.0,0.022222222222222223,1,0.0196078431372549,0.20588235294117646,0.20588235294117646,0.0,0.0196078431372549,1,0.0196078431372549,0.20588235294117646,0.20588235294117646,0.0,0.0196078431372549,1,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2636.1334635416665,210.11143732258535,1.2332899305555556,0.5431824834459281,1580.2599946068526,263.3766657678088,727.7777777777778,460.0,103.04583661868365,49.1553659329274,7,0.0,0.0,14.0,0.0,0.0,3.676013303164439,5.0,5.0,6,63,11.41561669921875,2.525095430857775,8.948199951171874,14.593400146484376,2,0,1,1,0,4,5,1,0,0,20.925008138020832,26.29623062246683,2420.383341471354,1760.006389162156,0,claude_computer_use
claude_computer_use,trial-021,325,82.78130004882813,3.9260074413943777,6,9,61,11,1,73,61,6,6,292.5455509063612,0.699951171875,1143.8938926831456,3181.39990234375,0.9252669039145908,0.03323262839879154,0.18429003021148035,0.0030211480362537764,0.18429003021148035,0.027190332326283987,0.22054380664652568,0.6944444444444444,0.0196078431372549,0.20588235294117646,0.20588235294117646,0.0,0.0196078431372549,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.02040816326530612,0.20408163265306123,0.20408163265306123,0.0,0.02040816326530612,1,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2623.13330078125,323.9040890570516,1.0222439236111112,0.41168244008940985,1550.0021576473057,258.33369294121763,727.7777777777778,459.77777777777777,102.4863134493794,49.075904927412644,7,0.0,0.0,16.0,0.0,0.0,3.692026683851478,5.0,5.0,6,63,11.86458329264323,2.2622465810381867,9.300800048828124,15.403800048828124,2,0,1,1,0,2,3,1,0,0,19.533304850260418,21.09450499508537,2533.7833251953125,1993.9174205358536,0,claude_computer_use
claude_computer_use,trial-022,347,77.63130004882812,4.469846566806762,6,9,66,11,1,80,66,6,6,261.9513508564717,0.699951171875,1043.0218264128644,2852.7249755859375,0.9324324324324325,0.031161473087818695,0.18696883852691218,0.0028328611898017,0.18696883852691218,0.025495750708215296,0.22662889518413598,0.7142857142857143,0.017543859649122806,0.21052631578947367,0.21052631578947367,0.0,0.017543859649122806,1,0.0196078431372549,0.20588235294117646,0.20588235294117646,0.0,0.0196078431372549,1,0.0196078431372549,0.20588235294117646,0.20588235294117646,0.0,0.0196078431372549,1,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,1,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2720.2000325520835,212.69819453397665,1.0666232638888888,0.46361161179334875,1586.2601632511864,264.37669387519776,728.0,459.55555555555554,102.80564186852781,49.689312510617185,7,0.0,0.0,17.0,0.0,0.0,3.7742078477916965,5.0,5.0,6,63,11.698183390299478,2.985747741889828,9.3337001953125,15.5755,2,0,1,1,0,4,5,1,0,0,15.083333333333334,15.742882976777636,3463.2666015625,1682.2505751902333,0,claude_computer_use
