agent_label,req_rate_hz,iri_median_ms,iri_std_ms,page_dwell_mean_s,page_dwell_std_s,iri_page_to_subres_ms,subresource_burst_ms,req_rate_hz_median,req_rate_hz_cv,n_requests,n_nav,n_sub,nav_order_stability,n_unique_nav_hashes,n_headers_mean,n_headers_std,sf_site_none_rate,sf_violation_rate,sf_site_mode,headless_rate,ch_incoherence_rate,ch_mobile_matches_rate,ch_platform_matches_rate,ch_brand_count_mode,accept_lang_rate,has_priority_rate,has_sec_ch_ua_rate,has_upgrade_ins_rate,has_connection_rate,has_cache_control_rate,ua_family_mode,ua_os_mode,ua_version_mode,ua_version_n_distinct,ua_family_n_distinct,priority_correct_rate,has_nonstandard_rate,n_nonstandard_distinct,ns_hdr_X-Requested-With,ns_hdr_Pragma,ns_hdr_Cf-Ew-Via,ns_hdr_Keep-Alive,ns_hdr_Accept-Charset,ns_hdr_X-Envoy-Expected-Rq-Timeout-Ms,ns_hdr_X-Forwarded-Proto,ns_hdr_Signature,ns_hdr_From,ns_hdr_Cf-Ray,ns_hdr_Cf-Visitor,ns_hdr_Amp-Cache-Transform,ns_hdr_Cf-Worker,ns_hdr_Sec-Gpc,ns_hdr_X-Request-Id,ns_hdr_Signature-Input,ns_hdr_Cdn-Loop,ns_hdr_Signature-Agent,f1_frac_kyber768,f1_frac_mlkem768,f2_frac_firefox_ja4,f2_frac_h2,f2_frac_pq,f3_mean_ak_window,f3_frac_win_firefox,f3_mean_init_window,f4_frac_s3_w110,f4_frac_s3_w220,f5_frac_s5_w110,f5_frac_s5_w220,f5_frac_s5_w256,f6_stream3_coverage,f6_stream5_coverage,f7_ja3_diversity,f7_ip_diversity,f8_mean_cipher_count,f8_mean_curve_count,f8_mean_sig_count,f9_h2_pseudo_order,f9_ak_pseudo_order,f10_frac_ext16,f10_frac_ext17,f10_frac_firefox_ext,f11_grease_cipher,f11_grease_curve,f11_grease_ver,f12_log_n_requests,n_events,duration_s,event_rate_hz,n_pages,n_clicks,n_keydowns,n_mousemoves,n_scrolls,n_app_events,n_inputs,n_focus,n_tab_switches,iei_mean_ms,iei_median_ms,iei_std_ms,iei_p95_ms,iei_burst_ratio,mousemove_ratio,keydown_ratio,scroll_ratio,input_ratio,click_ratio,app_event_ratio,kbd_vs_mouse,S1_subscribe_v1__mousemove_prop,S1_subscribe_v1__keydown_prop,S1_subscribe_v1__input_prop,S1_subscribe_v1__click_prop,S1_subscribe_v1__visited,S2_subscribe_v2__mousemove_prop,S2_subscribe_v2__keydown_prop,S2_subscribe_v2__input_prop,S2_subscribe_v2__click_prop,S2_subscribe_v2__visited,S3_subscribe_v3__mousemove_prop,S3_subscribe_v3__keydown_prop,S3_subscribe_v3__input_prop,S3_subscribe_v3__click_prop,S3_subscribe_v3__visited,S4_scroll_gate__mousemove_prop,S4_scroll_gate__keydown_prop,S4_scroll_gate__scroll_prop,S4_scroll_gate__click_prop,S4_scroll_gate__visited,S5_hover_reveal__mousemove_prop,S5_hover_reveal__keydown_prop,S5_hover_reveal__click_prop,S5_hover_reveal__visited,S6_dom_mismatch__mousemove_prop,S6_dom_mismatch__keydown_prop,S6_dom_mismatch__click_prop,S6_dom_mismatch__visited,S7_delayed_feedback__mousemove_prop,S7_delayed_feedback__click_prop,S7_delayed_feedback__visited,nonform_keydown_count,nonform_keydown_ratio,focus_to_input_latency_mean_ms,focus_to_input_latency_std_ms,click_hold_mean_ms,click_hold_std_ms,mouse_traj_total_px,mouse_traj_mean_px_per_page,click_x_mean,click_y_mean,click_x_std,click_y_std,n_unique_click_targets,enter_key_count,enter_key_ratio,n_unique_keys,modifier_key_count,modifier_key_ratio,key_entropy,max_scroll_depth_px,scroll_depth_mean_px,n_unique_pages,pages_visited_bitmask,page_dwell_mean_s_beh,page_dwell_std_s_beh,page_dwell_min_s,page_dwell_max_s,n_successful_submits,n_blocked_submits,hover_reveal_correct,dom_mismatch_correct,dom_mismatch_wrong,false_cue_clicks,n_hover_events,n_select_events,delayed_feedback_completed,inter_page_gap_mean_ms,inter_page_gap_std_ms,load_to_first_interact_mean_ms,load_to_first_interact_std_ms,nav_via_tab_clicks
4,0.0447419249527764,14520.077,29350.12329221248,22.786338833333332,19.07357814835285,52.818,176.18200000000002,0.0453001298809707,1.9147340502091368,10,7,2,0.1428571428571428,7,12.0,0.0,0.7,0.8,0,0.0,0.0,1.0,1.0,2,1.0,0.9,0.9,0.7,0.0,0.1,2,0,147.0,1,2,0.8888888888888888,0.1,7,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0.1,1.0,0.0,1.0,1.0,14929101.8,0.0,6501171.2,0.0,1.0,0.0,1.0,0.0,0.8,0.7,0.2,0.2,14.9,4.3,8.2,0.0,0.0,0.9,0.0,0.0,1.0,1.0,1.0,2.3978952727983707,320,77.05239990234375,4.153017951492337,6,6,57,6,1,78,63,7,6,275.2888874887993,2.199951171875,1935.641723513524,98.00981445312016,0.9032258064516128,0.0184049079754601,0.1748466257668711,0.0030674846625766,0.1932515337423312,0.0184049079754601,0.2392638036809816,0.8095238095238095,0.0103092783505154,0.1958762886597938,0.2164948453608247,0.0103092783505154,1,0.0103092783505154,0.1958762886597938,0.2164948453608247,0.0103092783505154,1,0.0103092783505154,0.1958762886597938,0.2164948453608247,0.0103092783505154,1,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,1,0.1,0.0,0.1,1,0.1,0.0,0.1,1,0.0,0.0,0,0,0.0,9.36669921875,0.8144637731500985,83.69999186197917,1.1044830609705387,667.8655698580193,111.31092830966988,1044.3333333333333,527.8333333333334,96.10341651921988,108.15991247530977,6,0.0,0.0,16.0,6.0,0.1052631578947368,3.813631241452722,0.0,0.0,6,63,1.0916832682291666,0.2362615959786472,0.842199951171875,1.31239990234375,2,0,1,1,0,1,3,1,0,19.17498779296875,18.88802998979431,21620.650024414062,18929.00447157807,0
3,0.0861550230579703,12296.598,12151.507145243404,19.344973833333334,12.261559445316369,203.793,12296.598,0.0909340442223229,0.2594338413197614,10,7,1,0.1428571428571428,7,10.5,2.9533408577782247,0.7,0.2,0,0.8,0.0,1.0,1.0,3,0.0,0.8,0.8,0.7,0.2,0.0,2,0,147.0,2,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.8,0.8,15663105.0,0.0,6291456.0,0.0,1.0,0.0,0.0,1.0,0.7,0.6,0.2,0.2,19.4,5.2,9.6,0.0,0.0,0.8,0.0,0.0,1.0,1.0,1.0,2.3978952727983707,399,110.1762001953125,3.621471781498012,6,12,80,15,2,90,64,8,6,318.5660878057065,0.60009765625,1275.4303645363143,3880.7000488281255,0.9217391304347826,0.037037037037037,0.1975308641975308,0.0049382716049382,0.1580246913580247,0.0296296296296296,0.2222222222222222,0.6842105263157895,0.0176470588235294,0.2352941176470588,0.188235294117647,0.0176470588235294,1,0.0219780219780219,0.2197802197802197,0.1758241758241758,0.0219780219780219,1,0.0120481927710843,0.2409638554216867,0.1927710843373494,0.0120481927710843,1,0.1515151515151515,0.0,0.0606060606060606,0.1212121212121212,1,0.1666666666666666,0.0,0.0,1,0.125,0.0,0.125,1,0.0,0.0,0,0,0.0,42.550048828125,8.964518637707775,0.8384352463942307,0.4718064179786465,2113.795547332203,352.29925788870054,676.6666666666666,492.5,143.1752475644848,89.29165694509202,8,4.0,0.05,16.0,8.0,0.1,3.8841837197561055,12.0,12.0,6,63,15.740800008138018,11.838346761436568,5.449,38.169099853515625,3,1,1,1,0,4,6,2,0,36.5916748046875,42.964672129362945,3425.2166748046875,1722.5314350951537,0
4,0.0160676814446542,61184.209,35849.32666862573,74.6840796,18.13160618033875,201.0675,563.4449999999999,0.0453001298809707,1.9147340502091368,6,6,0,0.1666666666666666,6,12.0,0.0,1.0,0.0,0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1,3,122.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1666666666666666,0.1666666666666666,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.9459101490553132,81,492.2247998046875,0.1645589576797845,7,5,4,7,0,20,3,5,6,6561.1693294270835,2.699951171875,12698.975756751588,34116.44001464843,0.7733333333333333,0.0795454545454545,0.0454545454545454,0.0,0.034090909090909,0.0568181818181818,0.2272727272727272,-0.2727272727272727,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0555555555555555,1,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,1,0.0,0.0909090909090909,0.0909090909090909,0.0,1,0.1,0.0,0.0,0.1,1,0.1666666666666666,0.0,0.0,1,0.125,0.0,0.125,1,0.0,0.0,1,0,0.0,7329.899983723958,12669.085575691885,12.083333333333334,0.8134169563965394,583.1454223502675,83.30648890718108,740.8,504.8,89.50530710522142,80.8065591397134,4,4.0,1.0,1.0,0.0,0.0,-1.4428232973175177e-12,0.0,0.0,7,127,62.46236665852864,28.180626849917218,33.83660009765625,99.16989990234374,2,1,1,1,0,2,5,2,0,12.60833740234375,11.48350176779364,19653.785679408484,16026.721717775605,0
5,0.0236913234253415,46832.394,29001.37486549303,56.27939433333333,21.92572220700344,398.1509999999999,563.4449999999999,0.0267408265606834,0.2860558998772827,8,7,1,0.1428571428571428,7,13.625,0.7440238091428449,0.125,0.0,1,0.0,0.0,1.0,1.0,3,1.0,1.0,1.0,0.875,0.0,0.0,0,3,145.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.75,0.25,0.0,0.0,0.0,0.5,0.0,0.875,0.125,15.0,4.0,8.0,0.0,0.0,0.25,0.75,0.0,1.0,1.0,1.0,2.1972245773362196,275,318.90680004882813,0.8623209036555335,6,12,30,43,1,51,33,14,6,1265.661354581673,1.400146484375,5587.781838943541,3926.8499755859375,0.6613545816733067,0.1530249110320284,0.1067615658362989,0.0035587188612099,0.1174377224199288,0.0427046263345195,0.1814946619217081,-0.1780821917808219,0.1029411764705882,0.1470588235294117,0.1617647058823529,0.0294117647058823,1,0.1029411764705882,0.1470588235294117,0.1617647058823529,0.0294117647058823,1,0.1029411764705882,0.1470588235294117,0.1617647058823529,0.0294117647058823,1,0.25,0.0,0.03125,0.09375,1,0.32,0.0,0.04,1,0.3,0.0,0.1,1,0.0,0.0,0,0,0.0,829.5332845052084,168.44573777784709,0.8076923076923077,0.5203322389142002,6961.783699632831,1160.2972832721384,1042.4166666666667,288.5833333333333,253.02298075052153,230.4542779868151,12,0.0,0.0,9.0,0.0,0.0,3.1219280948743777,0.0,0.0,6,63,22.100616699218747,15.99702924916883,11.4805,54.29609985351563,2,0,1,1,0,0,5,1,0,463.25832112630206,474.7196893621195,33645.049967447914,9208.287600288184,6
1,0.0814598141765872,17967.796499999997,8639.366566426695,18.4139875,2.1067299177628582,96.876,130.95100000000002,0.0560801989128346,0.9253304433967846,9,7,2,0.1428571428571428,7,12.0,0.0,0.7777777777777778,0.7777777777777778,0,0.0,0.0,1.0,1.0,2,1.0,1.0,1.0,0.7777777777777778,0.0,0.0,2,0,147.0,1,1,0.8888888888888888,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,1.0,0.0,0.8888888888888888,0.7777777777777778,0.1111111111111111,0.1111111111111111,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.302585092994046,332,96.69939990234376,3.4333201688457753,6,6,60,6,1,81,66,7,6,331.4137453688789,2.10009765625,2344.75841261899,84.300048828125,0.9072164948453608,0.0177514792899408,0.1775147928994082,0.0029585798816568,0.1952662721893491,0.0177514792899408,0.2396449704142011,0.8181818181818182,0.0099009900990099,0.198019801980198,0.2178217821782178,0.0099009900990099,1,0.0099009900990099,0.198019801980198,0.2178217821782178,0.0099009900990099,1,0.0099009900990099,0.198019801980198,0.2178217821782178,0.0099009900990099,1,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,1,0.1,0.0,0.1,1,0.1,0.0,0.1,1,0.0,0.0,0,0,0.0,8.833333333333334,1.0503223745526375,83.83333333333333,1.0307776746986153,667.8655698580193,111.31092830966988,1044.3333333333333,527.8333333333334,96.10341651921988,108.15991247530977,6,0.0,0.0,16.0,6.0,0.1,3.809346636494888,0.0,0.0,6,63,1.0917999674479166,0.2366476096938898,0.84289990234375,1.311199951171875,2,0,1,1,0,1,3,1,0,17.41668701171875,17.1324132936373,17246.950032552082,2160.806099226649,0
5,0.019513193388369,59701.255000000005,30004.32754911833,68.32983750000001,17.27727867561856,402.712,563.4449999999999,0.0267408265606834,0.2860558998772827,8,7,1,0.1428571428571428,7,13.625,0.7440238091428449,0.125,0.0,1,0.0,0.0,1.0,1.0,3,1.0,1.0,1.0,0.875,0.0,0.0,0,3,145.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,0.75,0.0,0.875,0.125,15.0,4.0,8.0,0.0,0.0,0.25,0.75,0.0,1.0,1.0,1.0,2.1972245773362196,1520,389.8281999511719,3.899153525041001,6,10,20,1326,6,55,22,11,5,261.08956937931106,17.0,2763.9121169394916,155.9000244140625,0.8142664872139973,0.8695081967213115,0.0131147540983606,0.0039344262295081,0.0144262295081967,0.0065573770491803,0.0360655737704918,-0.9702823179791976,0.8216374269005848,0.0292397660818713,0.0321637426900584,0.0058479532163742,1,0.0,0.0,0.0,0.0,1,0.8200589970501475,0.0294985250737463,0.0324483775811209,0.0058997050147492,1,0.9009009009009008,0.0,0.018018018018018,0.009009009009009,1,0.91796875,0.0,0.00390625,1,0.9206349206349206,0.0,0.0079365079365079,1,0.0,0.0,0,0,0.0,668.5,86.2670273047588,0.5545765269886364,0.2910580057841253,9774.499728907556,1629.0832881512597,1053.2,290.3,253.840194698248,240.70223652194565,10,0.0,0.0,9.0,0.0,0.0,3.1219280948743777,0.0,0.0,6,63,30.02511665852865,22.15324546836693,0.001900146484375,60.934099853515626,2,0,1,1,0,2,17,1,0,3890.410034179687,10968.559716106049,32115.280029296875,8120.454779458415,5
5,0.0303615344651508,41710.239,24958.49543259358,54.89401955555555,37.2381002511379,110528.11611111111,307.756,0.0267408265606834,0.2860558998772827,15,10,1,0.1,10,10.733333333333333,5.18881581132049,0.0666666666666666,0.2666666666666666,1,0.0,0.0,1.0,1.0,3,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.0666666666666666,0.0,0,3,145.0,3,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9333333333333332,0.0,0.8,0.9333333333333332,103836331.58333331,0.0666666666666666,6116693.333333333,0.75,0.25,0.0,0.0,0.0,0.2666666666666666,0.0,0.9333333333333332,0.3333333333333333,15.6,4.333333333333333,9.4,0.0,0.0,0.1333333333333333,0.6,0.0,1.0,1.0,1.0,2.772588722239781,385,465.231,0.8275458858072656,6,17,40,62,6,69,44,20,9,1360.0049851940523,1.10009765625,5553.931987569612,3638.900146484375,0.6803519061583577,0.1573604060913705,0.1015228426395939,0.015228426395939,0.1116751269035533,0.0431472081218274,0.1751269035532995,-0.2156862745098039,0.1029411764705882,0.1470588235294117,0.1617647058823529,0.0294117647058823,1,0.1029411764705882,0.1470588235294117,0.1617647058823529,0.0294117647058823,1,0.125,0.125,0.1375,0.0375,1,0.2615384615384615,0.0,0.0923076923076923,0.0769230769230769,1,0.32,0.0,0.04,1,0.3,0.0,0.1,1,0.0,0.0,0,0,0.0,644.3250122070312,81.79345501351143,0.4221869574652778,0.2237681809251667,11790.734728884245,1965.1224548140408,993.8823529411764,306.2352941176471,259.4296345719155,261.1361066119938,13,0.0,0.0,9.0,0.0,0.0,3.1219280948743777,0.0,0.0,6,63,92.71753332519528,94.10544183572856,10.059900146484376,234.65830004882812,2,0,1,1,0,0,5,1,0,284.57221137152777,294.0297231536539,29557.633382161457,6376.187019927796,9
3,0.1009348968653532,9229.143,8400.255975166381,13.209835,7.422066708688679,30.905,563.4449999999999,0.0909340442223229,0.2594338413197614,8,7,1,0.1428571428571428,7,11.875,0.3535533905932738,0.875,0.0,0,1.0,0.0,1.0,1.0,3,0.0,1.0,1.0,0.875,0.0,0.0,2,0,147.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,0.0,1.0,0.875,0.75,0.125,0.125,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.1972245773362196,294,74.88419995117188,3.926061842040139,6,7,60,10,2,66,48,5,6,295.4652171983078,0.60009765625,1153.791576436171,4044.240087890625,0.9367588932806324,0.0333333333333333,0.2,0.0066666666666666,0.16,0.0233333333333333,0.22,0.7142857142857143,0.0120481927710843,0.2409638554216867,0.1927710843373494,0.0120481927710843,1,0.0219780219780219,0.2197802197802197,0.1758241758241758,0.0219780219780219,1,0.0120481927710843,0.2409638554216867,0.1927710843373494,0.0120481927710843,1,0.15,0.0,0.1,0.1,1,0.1666666666666666,0.0,0.0,1,0.0909090909090909,0.0,0.0909090909090909,1,0.0,0.0,0,0,0.0,44.60009765625,7.023403956892221,0.81243896484375,0.5026315469387604,1413.9950552986872,235.6658425497812,629.5714285714286,467.2857142857143,163.99477343588032,57.34897350349666,4,3.0,0.05,16.0,6.0,0.1,3.8841837197561055,12.0,12.0,6,63,9.781333333333334,7.131614576332356,4.320400146484375,23.77889990234375,2,0,1,1,0,3,5,1,0,12.033345540364584,11.513457096667477,3362.050008138021,1646.7676127081986,0
5,0.0253056698897033,59402.4415,36916.4871128738,70.54517066666666,16.769820694349605,109739.63685714288,431.923,0.0267408265606834,0.2860558998772827,11,7,1,0.1428571428571428,7,13.181818181818182,0.9816498172140428,0.0909090909090909,0.2727272727272727,1,0.0,0.0,1.0,1.0,3,1.0,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.0,0.2727272727272727,0,3,145.0,1,2,1.0,0.2727272727272727,7,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0.2727272727272727,1.0,0.0,1.0,1.0,13661278.090909092,0.0,6863406.545454546,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.7272727272727273,0.3636363636363636,14.727272727272728,4.818181818181818,8.545454545454545,0.0,0.0,0.1818181818181818,0.5454545454545454,0.0,1.0,1.0,1.0,2.4849066497880004,326,351.38310009765627,0.9277623195577652,6,1,0,290,0,9,0,2,6,1094.0233644859811,20.099853515625,8521.150654633846,213.099853515625,0.7694704049844237,0.8868501529051988,0.0,0.0,0.0,0.0030581039755351,0.0275229357798165,-1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.9294871794871796,0.0,0.0032051282051282,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,158.933349609375,10.22207586409282,0.5,0.0,2107.2173433806984,351.2028905634497,1280.0,112.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,63,4.211683308919271,10.311429234280189,0.001,25.25980004882813,0,0,1,0,0,0,8,0,0,113.18572126116072,297.1242886926044,36736.699951171875,4823.418762453357,1
3,0.1224320321251857,8895.774,4679.804167536837,10.890396166666669,2.4803583651393133,29.432,563.4449999999999,0.0909340442223229,0.2594338413197614,8,7,1,0.1428571428571428,7,11.875,0.3535533905932738,0.875,0.0,0,1.0,0.0,1.0,1.0,3,0.0,1.0,1.0,0.875,0.0,0.0,2,0,147.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,0.0,1.0,0.875,0.75,0.125,0.125,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.1972245773362196,284,61.247,4.636961810374386,6,6,60,8,0,63,48,5,6,249.42816386320152,0.699951171875,1094.8712098855865,2899.08007812494,0.9428571428571428,0.0275862068965517,0.2068965517241379,0.0,0.1655172413793103,0.0206896551724137,0.2172413793103448,0.7647058823529411,0.0120481927710843,0.2409638554216867,0.1927710843373494,0.0120481927710843,1,0.0219780219780219,0.2197802197802197,0.1758241758241758,0.0219780219780219,1,0.0120481927710843,0.2409638554216867,0.1927710843373494,0.0120481927710843,1,0.1,0.0,0.0,0.1,1,0.1666666666666666,0.0,0.0,1,0.0909090909090909,0.0,0.0909090909090909,1,0.0,0.0,0,0,0.0,44.899983723958336,10.22207586409282,0.914306640625,0.285344310044301,1114.340399451095,185.72339990851583,664.5,474.6666666666667,148.40855770473615,59.1867102200035,4,3.0,0.05,16.0,6.0,0.1,3.8841837197561055,0.0,0.0,6,63,7.618983317057292,3.5088710644434733,4.02039990234375,12.665800048828125,2,0,1,1,0,2,5,1,0,11.741678873697916,11.282038440140878,3217.100056966146,1560.3087665806302,0
1,0.0600655539438261,31.2335,8510.287574059332,24.97271566666667,14.697492554921382,48.943,189.923,0.0560801989128346,0.9253304433967846,9,7,2,0.1428571428571428,7,12.0,0.0,0.7777777777777778,0.7777777777777778,0,0.0,0.0,1.0,1.0,2,1.0,1.0,1.0,0.7777777777777778,0.0,0.0,2,0,128.0,1,1,0.8888888888888888,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,1.0,0.0,0.8888888888888888,0.7777777777777778,0.1111111111111111,0.1111111111111111,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.302585092994046,368,130.0375,2.829952898202442,6,6,69,6,1,90,75,7,6,418.27354854460685,2.199951171875,3621.742758881942,83.4549560546875,0.9064516129032258,0.0160427807486631,0.1844919786096256,0.0026737967914438,0.2005347593582887,0.0160427807486631,0.2406417112299465,0.84,0.0088495575221238,0.2035398230088495,0.2212389380530973,0.0088495575221238,1,0.0088495575221238,0.2035398230088495,0.2212389380530973,0.0088495575221238,1,0.0088495575221238,0.2035398230088495,0.2212389380530973,0.0088495575221238,1,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,1,0.1,0.0,0.1,1,0.1,0.0,0.1,1,0.0,0.0,0,0,0.0,7.633382161458333,7.511548617468472,83.98331705729167,0.783304803071689,667.8655698580193,111.31092830966988,1044.3333333333333,527.8333333333334,96.10341651921988,108.15991247530977,6,0.0,0.0,17.0,6.0,0.0869565217391304,3.849790579283602,0.0,0.0,6,63,1.1532833658854167,0.2757190700829925,0.85110009765625,1.484199951171875,2,0,1,1,0,1,3,1,0,27.60837809244792,32.04515565344571,23723.333333333332,14909.259314673234,0
3,0.1393062974752597,8345.168,4101.083384346036,9.571235166666666,2.1626608924945603,31.751,563.4449999999999,0.0909340442223229,0.2594338413197614,8,7,1,0.1428571428571428,7,11.875,0.3535533905932738,0.875,0.0,0,1.0,0.0,1.0,1.0,3,0.0,1.0,1.0,0.875,0.0,0.0,2,0,147.0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,0.0,1.0,0.875,0.75,0.125,0.125,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.1972245773362196,284,53.72689990234375,5.285992687391422,6,6,60,8,0,63,48,5,6,213.56374501992033,0.5,910.8853572077684,1770.949951171875,0.9442231075697212,0.0275862068965517,0.2068965517241379,0.0,0.1655172413793103,0.0206896551724137,0.2172413793103448,0.7647058823529411,0.0120481927710843,0.2409638554216867,0.1927710843373494,0.0120481927710843,1,0.0219780219780219,0.2197802197802197,0.1758241758241758,0.0219780219780219,1,0.0120481927710843,0.2409638554216867,0.1927710843373494,0.0120481927710843,1,0.1,0.0,0.0,0.1,1,0.1666666666666666,0.0,0.0,1,0.0909090909090909,0.0,0.0909090909090909,1,0.0,0.0,0,0,0.0,52.13330078125,10.98015217848887,1.2856794084821428,0.7174365361123468,1113.327811804225,185.55463530070415,664.6666666666666,474.5,148.38688172027426,59.24103307674504,4,3.0,0.05,16.0,6.0,0.1,3.8841837197561055,0.0,0.0,6,63,6.4281000162760416,2.153575257607613,4.01060009765625,8.66910009765625,2,0,1,1,0,2,5,1,0,12.683349609375,12.332513993802255,3086.25,1474.9088003300474,0
1,0.0332076118975036,122.109,37534.38200688781,45.1703665,35.63025983007235,50.686,193.532,0.0560801989128346,0.9253304433967846,9,7,2,0.1428571428571428,7,12.0,0.0,0.7777777777777778,0.7777777777777778,0,0.0,0.0,1.0,1.0,2,1.0,1.0,1.0,0.7777777777777778,0.0,0.0,2,0,128.0,1,1,0.8888888888888888,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,1.0,15663105.0,0.0,6291456.0,0.0,1.0,0.0,1.0,0.0,0.8888888888888888,0.7777777777777778,0.1111111111111111,0.1111111111111111,15.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.302585092994046,311,254.45139990234375,1.2222373314485953,6,5,57,5,1,76,63,6,6,962.812118992661,2.0,8161.749126417271,89.10987548828122,0.9015151515151516,0.0157728706624605,0.1798107255520504,0.0031545741324921,0.1987381703470031,0.0157728706624605,0.2397476340694006,0.8387096774193549,0.0,0.2159090909090909,0.2386363636363636,0.0,1,0.0103092783505154,0.1958762886597938,0.2164948453608247,0.0103092783505154,1,0.0103092783505154,0.1958762886597938,0.2164948453608247,0.0103092783505154,1,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,1,0.1,0.0,0.1,1,0.1,0.0,0.1,1,0.0,0.0,0,0,0.0,4.066650390625,4.2770881541628025,84.180029296875,0.8584395536572443,667.8655698580193,111.31092830966988,1026.8,542.0,96.12075738361617,114.53383779477574,5,0.0,0.0,16.0,6.0,0.1052631578947368,3.813631241452722,0.0,0.0,6,63,0.9515666097005208,0.3304270382511501,0.42139990234375,1.308599853515625,1,0,1,1,0,1,3,1,0,23.07497151692708,23.02253410812916,44139.39998372396,35608.39060627694,0
